"V1","V2","V3","V4","V5"
0.476432305952865,0,0,0.421118147842236,0.717106444717106
0.523567694047135,0,0.291585624291586,0,0.282893555282894
0,0.844231775844232,0.707078153707078,0.166123468332247,0
0,0,0,0.2833000625666,0
0,0.155768224155768,0,0.443043243886087,0
0,0.0135917340271835,0,0.107533225215066,0.0881524780881525
1,0.497239381994479,0.996741456996742,0,0.524118472524118
0,0.489168883978338,0.00325854300325854,0.748134571748135,0
0,0,0,0,0.387729049387729
0,0,0,0.139794490139794,0
0,0.0642923691285847,0,0.112070938112071,0
1,0.091789002183578,1,0,0.133765514401297
0,0.465762927931526,0,0.193431310193431,0.369583793108751
0,0.378155700756311,0,0,0.496650692489952
0,0,0,0.359259028359259,0
0.454570680454571,0,0,0.44730966144731,0
0.545429319545429,0.344303639688607,1,0,0.693077119693077
0,0.655696360311393,0,0.086219785,0.306922880306923
0,0,0,0,0
0,0,0,0.900239042,0
0.337925074337925,0,0,0.013541173,0
0.662074925662075,0.857650504857651,1,0,1
0,0.142349495142349,0,0,0
0,0,0,0,0
0,0,0,0.282290601282291,0
0.637952888,0,0,0.717709398717709,0
0.362047112,0.98108994598109,1,0,0.725503888176512
0,0.0189100540189101,0,0,0.0509858611529576
0,0,0,0,0.223510250670531
0,0,0.193878139193878,0,0
0.339213748339214,0,0,1,0
0.660786251660786,0.551228340102457,0.806121860806122,0,0.0851234460851235
0,0.409978422819957,0,0,0.795214233795214
0,0.0387932370775865,0,0,0.119662320119662
0.296952749296953,0,0.663550759990652,0.316347760316348,0
0,0,0,0.683652239683652,0
0.703047250703047,0.0331857930331858,0.336449240009348,0,0
0,0.90604944190605,0,0,1
0,0.0607647650607648,0,0,0
0.344271424344271,0,1,0.68967659,0
0,0,0,0.31032341,0
0.655728575655729,0,0,0,0
0,0.987013812987014,0,0,0.893726493893726
0,0,0,0,0.106273506106274
0,0.0129861870129862,1,0.998536703998537,0
0,0,0,0.0014632960014633,0
1,0.0552305580552306,0,0,0
0,0.724103301724103,0,0,0.700913572700914
0,0,0,0,0.299086427299086
0,0.220666140220666,0.675720043,0.84592004584592,0
0,0,0,0.15407995415408,0
1,0.922115887922116,0,0,0
0,0,0.324279957,0,0.00109828200109828
0,0,0,0,0.998901717998902
0.179573341179573,0.0778841120778841,0,0.961711144923422,0.0253285930759858
0,0,0,0.0382888550765777,0.212546364637639
0.820426658820427,0.958236731958237,0,0,0
0,0.0417632680417633,1,0,0.175115905525348
0,0,0,0,0.587009136761027
0.00622079200622079,0,0,0.860328136580984,0.0858637921717276
0,0,0.293093846293094,0.139671863419016,0.631308318262617
0.993779207993779,0.49743226,0,0,0
0,0.50256774,0.706906153706906,0,0.282827889565656
0,0,0,0,0
0.697564261697564,0,0,0.531574350531574,0
0,0,0.024512969024513,0.468425649468426,0.973836331
0.302435738302436,1,0,0,0.026163669
0,0,0.975487030975487,0,0
0.00221666300221666,0,0,0,0
0.997783336997783,0,0,0.387106645387107,0
0,0,0,0.612893354612893,0.168411989168412
0,0.949014106949014,0,0,0.0898264270898264
0,0.0509858930509859,1,0,0.717907324717907
0.542126689,0,0,0.10602966210603,0.0238542590238543
0.457873311,0,0,0.353569224353569,0
0,0,0.130533640130534,0.540401113540401,0
0,0.705148054705148,0,0,0
0,0.294851945294852,0.869466359869466,0,0.22476039022476
0.400861509400862,0,0,0.0875086790875087,0.77523960977524
0.599138490599138,0,0,0,0
0,0,0.461521854461522,0.912491320912491,0
0,0.934497185934497,0.0872648480872649,0,0.00586291000586291
0,0.0655028140655028,0.451213297451213,0,0.517346253517346
0.149235674149236,0,0,0,0.476790836476791
0.850764325850764,0,0,0,0
0,0,0.535588855535589,1,0
0,1,0.17145020717145,0,0.00852628901705258
0,0,0.292960937292961,0,0.0875430971750862
0,0,0,0.193538411,0.903930613807861
1,0,0,0,0
0,0,0,0.806461589,0
0,1,0.826765568826766,0,0
0,0,0.173234431173234,0,0.589895799589896
0,0,0,0,0.410104200410104
1,0,0,0,0
0,0,0,1,0
0,0.581828273163657,0.340686342681373,0,0.0825916351651833
0,0,0.659313657318627,0,0.0904695771809391
0,0.305922496611845,0,0,0.826938787653878
0.883076980883077,0.112249230224498,0,0,0
0,0,0,1,0
0.116923019116923,0.0221504290443009,0.0236811530236812,0,1
0,0,0.976318846976319,0,0
0,0.517196488034393,0,0.0241894640241895,0
0.732431842,0.460653082921306,0,0,0
0,0,0,0.975810535975811,0
0.267568158,0.155414232310828,0.315232620315233,0,0.976971722976972
0,0,0.684767379684767,0,0
0,0.0659352551318705,0,0.546964582546965,0.0230282770230283
0.563693912563694,0.778650512557301,0.0859079341718159,0,0
0,0,0,0.453035417453035,0
0.436306087436306,0,0.20058518940117,0,0.6274003086274
0,0,0.713506876427014,0,0.178160614178161
0,0.0285890630285891,0,0.708905814708906,0.194439077194439
0.924140596,0.971410936971411,0.913332862913333,0,0
0,0,0,0.291094185291094,0
0.075859404,0,0.00660396300660396,0,0.0248766860248767
0,0,0.0800631740800632,0,0.506625354506625
0,0.160488768160489,0,1,0.468497959468498
0.00565155200565155,0.839511231839511,0.557439119672317,0,0
0,0,0,0,0
0.994348447994348,0.222208030444416,0.307685325923056,0,0.365595225365595
0,0,0.134875554404627,0,0.0834805050834805
0,0.333457597666915,0,0.831996353831996,0.550924269550924
0.933078623933079,0.444334371888669,0.150504924150505,0.0106158750106159,0
0,0.0164418230493255,0,0.157387771157388,0
0.0669213760669214,0.411642705234928,0.849495075849495,0,0.685471474685472
0,0,0,0,0
0,0.389671864169016,0,0,0.314528525314529
1,0.182243607546731,0,0.14348019414348,0
0,0.317138083951414,0.401526964,0.85651980585652,0
0,0.127511739382535,0.598473036,0,0.374886134749772
0,0,0,0,0
0,0.0663676961991031,0,0,0.625113865250228
1,0.488982480466947,0,0.009159061,0
0,0,1,0.990840939,0
0,0.277273587277274,0,0,0.00858074401716149
0,0,0,0,0.591802294183605
0,0,0,0,0.399616961799234
1,0.722726412722726,0.108344225108344,0.543896649543897,0
0,0,0.891655774891656,0.456103350456103,0.0222029450444059
0,0.0615375831230752,0,0,0.00959344001918688
0,0,0,0,0.325528653651057
0,0,0,0,0.64267496128535
1,0.938462416876925,0.3124998783125,0.953588155953588,0
0,0,0.6875001216875,0.0464118440464118,0.301537143
0,0.0478271630956543,0,0,0
0,0,0,0,0.698462857
0,0,0,0,0
1,0.952172836904346,0,0.218914332437829,0
0,0,0.97631040397631,0.781085667562171,0
0,0.763465155763465,0.0236895960236896,0,0.0737217860737218
0,0.047456994047457,0,0,0.926278213926278
0,0,0,0,0
1,0.189077850189078,0,0.752638570752639,0
0,0,0.848912220848912,0.247361429247361,0
0,0,0.151087779151088,0,1
0,0.579661153579661,0,0,0
0,0,0,0.67823040367823,0
1,0.420338846420339,0,0.089228012089228,0
0,0,1,0.232541584232542,0
0,0,0,0,1
0,0.756056605756057,0,0.0179206910179207,0
0,0,0,0.53743013353743,0
0.954014731954015,0.243943394243943,0.00634073801268148,0,0
0,0,0.688452530376905,0.444649175444649,0
0.0459852680459853,0,0.0829430881658862,0,1
0,0.586027553,0.222263643444527,0.315535393631071,0
0,0,0.322700608645401,0.684464606368929,0
0.309118598309119,0.413972447,0.140692993281386,0,0
0,0,0,0,0
0.690881401690881,0,0.536606398073213,0,1
0,1,0,0,0
0,0,0.145630822291262,1,0
0.401013740802027,0,0.630949549261899,0,0
0,0,0.199737812399476,0,0
0.598986259197973,0,0,0,0.977658311955317
0,1,0.0236818160473636,0,0.00096472500192945
0,0,0,0.435196134435196,0.0213769630427539
0.624647305249295,0,0.164276896164277,0,0
0,0,0.835723103835723,0.564803865564804,0
0.375352694750705,0,0,0,0.35542953335543
0,1,0,0,0.559674586559675
0,0,0,0.304103064304103,0.0848958800848959
0.778496207778496,0,0.725314395,0,0
0,0,0.274685605,0.695896935695897,0
0.221503792221504,0,0,0,0.294621136883863
0,0.911637460911637,0,0,0.700581819101745
0,0,0,0.683521070683521,0.00479704401439113
0.487194698487195,0.0883625390883625,0.772294861772295,0,0
0,0,0.227705138227705,0.316478929316479,0
0.512805301512805,0,0,0,0.469515504408547
0,0.365564105365564,0,0,0.286224063858672
0,0.0252306780252307,0,0.456767599913535,0.244260431732781
0.957556598957557,0.609205216609205,0.695249246695249,0,0
0,0,0.304750753304751,0.543232400086465,0
0.0424434010424434,0,0,0,0.280720977
0,0.192278043384556,0,0,0.119837371
0,0.174152477348305,0,0.340841074681682,0.599441652
1,0.633569479267139,0.151265521151266,0,0
0,0,0.848734478848734,0.659158925318318,0
0,0,0,0,0.35903989071808
0,0.0964803712894411,0,0,0.0444376580888753
0.513153791513154,0.337739001013217,0,0.972773057972773,0.596522451193045
0.486846208486846,0.565780627697342,0.246763013493526,0,0
0,0,0.532038561064077,0.0272269420272269,0
0,0,0.0514073131028146,0,0.679637735679638
0,0,0.169791112339582,0,0.187542587187543
0,0.526730282053461,0,0.590673804181348,0.13281967713282
0.75184046775184,0.473269717946539,0,0,0
0.247953361247953,0,0.163535847327072,0.409326195818652,0
0.000206171000206171,0,0.433144148866288,0,0.731009565193029
0,0,0.40332000380664,0,0.10627343731882
0,0.15877975115878,0,0.466866743933734,0.162716997488151
0.581236988581237,0.84122024884122,0,0.103022676206045,0
0,0,0.326671234653342,0.430110579860221,0
0.418763011418763,0,0,0,0.00386863100386863
0,0.376602688376603,0.673328765346658,0,0.0223008720223009
0,0,0,0.264233282264233,0.973830496973831
0.95731998295732,0.623397311623397,0,0.187285319187285,0
0,0,1,0.548481398548481,0
0.04268001704268,0,0,0,0.000916748000916748
0,0.0679237500679238,0,0,0.823429339823429
0,0.0324000290324,0,0.542071877084144,0.175653912175654
1,0.899676220899676,0,0,0
0,0,1,0.457928122915856,0
0,0,0,0,0.146710952146711
0,0,0,0,0.853289047853289
0,0.496887334496887,0,0.674261722674262,0
1,0.503112665503113,0,0,0
0,0,1,0.325738277325738,0
0,0,0,0,0.6016002256016
0,0,0,0,0.3983997743984
0,0.126235812,0,0.0134238150134238,0
1,0.873764188,0,0,0
0,0,1,0.986576184986576,0
0,0,0,0,0.857427385714855
0,0,0,0,0.115989488231979
0,0.162202218162202,0,0,0.0265831260531663
1,0.837797781837798,0,0,0
0,0,1,1,0
0,0,0,0,0.394085997182258
0,0,0,0,0.0207623530622871
0,0.342826503685653,0,0,0.585151649755455
1,0.657173496314347,0,0.01932499,0
0,0,1,0.98067501,0
0,0,0,0,0.136628570273257
0,0,0,0,0.682609271365219
0,0.791215937791216,0,0,0.180762158361524
1,0.208784062208784,0,0.439626220439626,0
0,0,1,0.560373779560374,0
0,0,0,0.0123949120371847,0.69310953669311
0,0,0,0.102163047306489,0.30689046330689
0,0.886048308886048,0,0.207961970623886,0
1,0.113951691113952,0,0.0143003760429011,0
0,0,1,0.663179693989539,0
0,0,0,0.209992563419985,0.892062282784125
0,0.0357337590357338,0,0.105676387211353,0.0866657841733316
0,0.321907252321907,0,0.0182143880364288,0.0212719330425439
1,0.642358988642359,0,0,0.000874607002623821
0,0,0.801418173,0.666116661332233,0.328660547985982
0,0.0870671051741342,0,0,0.434692292304077
0,0.866674707733349,0.198581827,0,0.0298611390895834
0,0.0292361030584722,0,1,0.205911413617734
1,0.0170220840340442,0,0,0.00392243800784488
0,0,0.939576947939577,0,0
0,0.348648573348649,0,0,0.783497622566995
0,0.481713322481713,0.060423052060423,0,0.21257993942516
0,0,0,1,0
1,0.169638104169638,0,0,0
0,0,0.0872914860872915,0,0
0,0.279612138559224,0,0,0.97214031597214
0,0.127516843255034,0.912708513912708,0,0.0278596840278597
0,0,0,0.578377821578378,0
0.932515218932515,0.592871018185742,0,0,0
0,0,0.0660266280660266,0.421622178421622,0
0.0674847810674848,0.0625321730625322,0.456322192456322,0,0.32781944032782
0,0,0.477651179477651,0,0.672180559672181
0,0,0,0.448384603896769,0
0.685320615685321,0.937467826937468,0,0,0
0,0,0.525297797525298,0.551615396103231,0
0.314679384314679,0,0.456783456456783,0,0.275320975275321
0,0,0.0179187460179187,0,0.724679024724679
0,0,0,0.0421840660843681,0
0.817876864,1,0,0.34378474668757,0
0,0,0.835215348835215,0.614031187228062,0
0.182123136,0,0,0,0.893727142
0,0,0.164784651164785,0,0
0,0,0,0.250988228250988,0.106272858
0.448632268897264,1,0,0.305193765305194,0
0,0,0.10806479121613,0.443818006443818,0
0.551367731102736,0,0,0,0.714255242714255
0,0.181256309,0.89193520878387,0,0.285744757285745
0,0,0,0,0
0.444901378444901,0.818743691,0,0.894256902894257,0.000837651001675302
0,0,0,0.105743097105743,0.395731868791464
0.555098621555099,0,0.047439489,0,0
0,0.32178969532179,0.952560511,0,0.598634084197268
0,0,0,0,0.00479639600959279
0.661445390661445,0.67821030467821,0.221996024221996,0.540750917081502,0.0039587500079175
0,0,0,0.459249082918498,0.599966546199933
0.338554609338555,0,0.67535007067535,0.0149383390298767,0.124700630249401
0,0.441113143441113,0.102653905102654,0.0143010240286021,0.247295459494591
0,0,0,0,0.0240786140481572
1,0.558886856558887,0.756716122513432,0.245959724491919,0.0191577060574731
0,0,0,0.724800912449602,0.000825981002477943
0,0,0.219602076439204,0.143996270431989,0.0878457582635373
0,0,0.0236818010473636,0.0149234180447703,0.323061083969183
0,0,0,0.00421159601263479,0.569109470707328
1,1,0.543015560086031,0.434847330304542,0.203229108609687
0,0,0,0.402021385206064,0.2262334136787
0,0,0.0997233531994467,0.559948185119896,0
0,0,0.357261086714522,0.0333011970666024,0.0372255831116768
0,0,0,0.286095693572191,0.533311894599936
1,1,0.066802731,0.0143010240286021,0.0180736870180737
0,0,0,0.106353900212708,0
0,0,0.933197269,0.671275481013826,0
0,0.253997809253998,0,0.231955637695867,0.774597901774598
0.509478036509478,0,0,0.0967688812903066,0.207328411207328
0.490521963490522,0.746002190746002,0,0,0.0881998071763996
0,0,0,0,0.328660334657321
0,0,1,0.836981524836982,0
0,0.681563503681563,0,0.163018475163018,0.42052519184105
0.00355159100355159,0,0,0,0.162614666325229
0.158027680158028,0.318436496318437,0,0,0
0,0,0.609477913609478,0,0.0186643340186643
0.838420728838421,0,0.390522086390522,0.397611006397611,0.477036865477037
0,1,0,0.602388993602389,0
0.531362993531363,0,0,0,0.504298800504299
0.0426904180426904,0,0,0,0
0,0,1,0,0.208520837208521
0.425946588425947,0,0,0,0.791479162791479
0,0.585270295,0,1,0
0.913539682827079,0,0,0,0
0.0426904180853808,0.414729705,0,0,0
0,0,1,0,0
0.0437698990875398,0,0,0,1
0,0.837212875837213,0,1,0
0.410766801410767,0,0,0,0
0.522734581522735,0.162787124162787,0,0,0
0,0,0.89999008089999,0,0
0.0664986170664986,0,0,0,0.555350465110701
0,1,0.10000991910001,0.803002188803002,0.328659472657319
0,0,0,0,0.11599006223198
0.998118525998118,0,0,0.196997811196998,0
0,0,0.087388032087388,0,0
0.00188147400188147,0,0,0,0.981045846981046
0,0.830312621830313,0.912611967912612,0.598606205598606,0.0189541530189542
0,0,0,0,0
0.91588995991589,0.169687378169687,0,0.401393794401394,0
0.0426897420426897,0,0.0198099460198099,0,0
0.0414202980414203,0,0,0,0.515387628030775
0,0.148055604,0.98019005398019,0.806569087806569,0.430492450860985
0,0,0,0,0.0541199211082398
0.590181184590181,0.851944396,0,0.193430912193431,0
0,0,0.809711055809711,0,0
0.409818815409819,0,0,0,0
0,0.12516986412517,0.190288944190289,0.228750758228751,0.000773466000773466
0,0,0,0,0.999226533999227
0,0.87483013587483,0,0.301487025301487,0.12328514824657
0.0853794840853795,0,0.980383919980384,0.469762216469762,0.364259651728519
0.914620515914621,0,0,0,0
0,0.240197302,0.0196160800196161,0.125494681250989,0.00881997501763995
0,0,0,0.333456516666913,0.50363522500727
0,0.759802698,0,0,0.576441237576441
0.349044707349045,0,0.301905397603811,0.541048802082097,0.414733595414734
0.650955292650955,0,0,0,0
0,1,0.698094602396189,0.207962754207963,0
0,0,0,0.469021775469022,0.00882516700882517
0,0,0,0,0.637897130913691
0.00141207700141208,0,0.0052632020105264,0.323015470323015,0.345326493035979
0.998587922998588,0,0.267427468534855,0,0
0,1,0.727309329454619,0,0.0167763760503291
0,0,0,1,0
0,0,0,0,0.0976797320976797
0,0,0.0956057020956057,0,0.326372140326372
1,0,0.24093041524093,0,0
0,0.920293411920293,0.663463882663464,0,0.575948127575948
1,0,0,0.420524919420525,0
0,0.0797065880797066,0,0.131713528131714,0
0,0,0.754276271508553,0.447761552447762,0.00404497600404498
0,0,0.0910550841821102,0,0
0,0.789409021789409,0.154668644309337,0,0.995208139995208
0.307123218228493,0,0,0.000384464000384464,0.000746884000746884
0.0509061482036246,0.210590978210591,0,0.646269110646269,0
0.444651120778604,0,0.559140642559141,0.353346425353346,0
0.197319512789278,0,0.440859357440859,0,0
0,0.35465972635466,0,0,0.277507637277508
0,0,0,0.264904140264904,0.722492362722492
0.8898001638898,0.64534027364534,0,0.0992623860992624,0
0,0,0.530746424061493,0.635833473635834,0
0.1101998361102,0,0,0,0
0,0.93661984193662,0.469253575938507,0,0.0047964020047964
0,0,0,0,0.995203597995204
1,0.0633801580633802,0,0.421652377421652,0
0,0,0.314369682628739,0.578347622578348,0.005527072
0,0,0,0,0
0,1,0.685630317371261,0,0
0,0,0,0,0.994472928
1,0,0,0.536152908608459,0
0,0,0.2882998532883,0.463847091391541,0.392135798392136
0,0,0,0,0
0,1,0.7117001467117,0,0
0,0,0,0.244167719488335,0.607864201607864
1,0,0,0.136839368273679,0
0,0,0,0.618992912237986,0.858453146716906
0,0,0,0,0
0,1,1,0,0
0,0,0,0.896426170896426,0.141546853283094
1,0,0,0,0.445364940336095
0,0,0,0.103573829103574,0.460131469380394
0,0,0,0,0
0,1,1,0,0
0,0,0,0.0139956480139956,0.0945035902835108
1,0,0,0.35462017835462,0.00408193100816386
0,0,0,0.631384173631384,0.995918068991836
0,0,0.070776992070777,0,0
0,0.993497825993498,0.929223007929223,0,0
0,0,0,0,0
0.957433414957433,0.00650217400650217,0,0.996026991996027,0
0,0,0,0.00397300800397301,1
0.0425665850425666,0,0.596135780192272,0,0
0,0.721220974,0.403864219807728,0,0
0,0,0,0,0
1,0.278779026,0,0.123097290123097,0
0,0,0,0.876902709876903,1
0,0,0.0236818010236818,0,0
0,0.795933239795933,0.976318198976318,0,0
0,0,0,0.304732599914198,0
0.915410838915411,0.204066760204067,0,0.224262970672789,0
0,0,0.0182578260182578,0.471004429413013,1
0.0845891610845892,0,0,0,0
0,1,0.981742173981742,0,0
0,0,0,0,0
0.650084154650084,0,0,0.462456755924913,0
0,0,0.430615913861232,0.537543244075086,1
0.349915845349916,0,0,0,0
0,0.568457892136916,0.569384086138768,0,0
0,0,0,0.116082276116082,0
0.397554601397555,0.431542107863084,0,0.883917723883918,0
0,0,0.755296912755297,0,0.999317300999317
0.602445398602445,0,0,0.32367505864735,0.000682699000682699
0,0.653435831653436,0.244703087244703,0,0
0,0,0,0.328567408657135,0
0.049932994049933,0.346564168346564,0,0,0
0,0,1,0.347757532695515,0.858720909858721
0.950067005950067,0,0,0.328937609657875,0.141279090141279
0,0.997450739997451,0,0.252370318504741,0
0.054011036054011,0,0,0,0
0.634053787634054,0.00254926000254926,0,0.418692071837384,0
0,0,1,0,0.293032444293032
0.311935176311935,0,0,0,0.706967555706968
0,0.822472279644945,0,0.471869274943739,0
0.085086490170173,0,0,0.000162084000324168,0
0.914913509829827,0.177527720355055,0,0.524352214048704,0
0,0,1,0.00361642700723285,0
0,0,0,0,1
0,0.772695681,0,0,0
0.0737353540737354,0,0,0.253123038506246,0
0.926264645926265,0.227304319,0,0,0
0,0,0.937344034937344,0.746876961493754,0
0,0,0,0,1
0,0.339035027339035,0.062655965062656,0,0
0.237154500474309,0,0,0.234268257234268,0
0.762845499525691,0.660964972660965,0.733989320467979,0.00202475700202476,0
0,0,0.0188912400377825,0.763706985763707,0
0,0,0,0,1
0.0425665851276998,0,0.247119439494239,0,0
0.196155099588465,0,0,0,0
0.761278315283835,1,1,0.235543536235544,0
0,0,0,0.764456463764456,0
0,0,0,0,1
0.111193738111194,0,0,0,0
0.716138477716138,0,0,0,0
0.13218041613218,1,0.995288532995289,0.249984439249984,0
0,0,0.00471146700471147,0.750015560750016,0
0.0404873680404874,0,0,0,1
0,0,0,0,0
0.132380753,0,0,0,0
0,1,0.686284044686284,0,0
0,0,0.313715955313716,1,0
0.867619247,0,0,0,1
0,0,0,0,0
0,0.379699145379699,0,0,0
0.573729242573729,0.620300854620301,0.0701014710701015,0.335015119335015,0
0,0,0.82532042482532,0.664984880664985,0
0.426270757426271,0,0,0,1
0,0.00980999800981,0.104578104104578,0,0
0,0.176021099176021,0,0,0
0.45672999645673,0.814168902814169,0,1,0
0,0,0.82532042482532,0,0
0.54327000354327,0,0,0,1
0,0.390018723390019,0.17467957517468,0,0
0,0,0,0,0
0.132977785132978,0.609981276609981,0,1,0
0,0,0.842316689842317,0,0
0.867022214867022,0,0,0,1
0,0,0.157683310157683,0,0
0,0.686648855373298,0,0,0
0.143484826,0.313351144626702,0,1,0
0,0,1,0,0
0.856515174,0,0,0,1
0,0,0,0,0
0,0.819583404819583,0,0,0
0.80384490060769,0.180416595180417,0,0.569574048569574,0
0,0,1,0.430425951430426,0
0.19615509939231,0,0,0,1
0,0,0,0,0
0,0.499455720499456,0,0,0
0.216232161432464,0.500544279500544,0,0.318973526318974,0
0,0,1,0.681026473681027,0
0.783767838567536,0,0,0,1
0,0,0,0.56948031956948,0
0,0.072937947072938,0,0,0
0.0457207460914415,0.927062052927062,0,0.125676863125677,0
0,0,1,0.304842817304843,0.338856086338856
0.954279253908559,0,0,0,0.661143913661144
0,0,0,0.667577149,0
0,0,0.246068485492137,0.332422851,0
0.885361794885362,1,0.370977069741954,0,0
0,0,0.357470915714942,0,0.004194094
0.114638205114638,0,0,0,0.995805906
0,0.00669148900669149,0.0254835290509671,0,0
0,0,0,0.777735852777736,0
1,0.993308510993308,0.161061250161061,0,0
0,0,0,0.222264147222264,0
0,0,0,0,0.999407420999407
0,0.646731604646732,0.838938749838939,0.014301015,0
0,0,0,0.985698985,0.000592579000592579
1,0.353268395353268,0,0,0
0,0,0.308331069308331,0,0.03258997103259
0,0,0,0,0.394361540394362
0,0.81406841,0.691668930691669,0.250273111500546,0
0,0,0,0.625038658250077,0.573048488573048
1,0.18593159,0,0.124688230249376,0
0,0,0.475423493475423,0,0.906727013906727
0,0,0,0,0
0,0.789409806,0.524576506524577,0.305446616305447,0
0,0,0,0.139471618139472,0.093272986093273
1,0.210590194,0,0.555081765555082,0
0,0,0.800413898800414,0,1
0,0,0,0,0
0,0.863827122863827,0.199586101199586,0,0
0,0,0,0.363127006363127,0
1,0.136172877136173,0,0.636872993636873,0
0,0,0.177965997355932,0,0.656256321656256
0,0,0.0364177540728355,0,0.343743678343744
0,0.808474800808475,0.785616248571233,0.0958249020958249,0
0,0.191525199191525,0,0,0
1,0,0,0.904175097904175,0
0,0,0,0,0.395820690395821
0,0,0.643792044643792,0,0.604179309604179
0,0.3739000147478,0.356207955356208,0.097713508195427,0
0,0.352806360705613,0,0,0
1,0.273293624546587,0,0.00231002500462005,0
0,0,0,0.899976466799953,0
0,0,0.908320566908321,0,0.969806931969807
0,0,0.0916794330916794,0,0
0,0,0,0,0.0301930680301931
1,1,0,0,0
0,0,0,1,0
0,0,0.980608892980609,0,0.233872771467746
0,0,0.0193911070193911,0,0.00479704700959409
0,0.151784741151785,0,0,0.76133018152266
1,0.848215258848215,0,0,0
0,0,0,1,0
0,0,0.964463984,0,0.417597949417598
0,0,0.035536016,0,0
0,0.314538251,0,0.484314785484315,0.582402050582402
0.931496032,0.685461749,0,0,0
0,0,0,0.515685214515685,0
0.068503968,0,0.110738605110739,0,0.204726635204727
0,0,0.889261394889261,0,0
0,0,0.0154440330308881,0.32103674396311,0.795273364795273
1,1,0.0278674630557349,0.0143010330429031,0
0,0,0,0.664662222993987,0
0,0,0.571341047142682,0,0.338376317338376
0,0,0.385347456770695,0,0.118212637118213
0,0.229311718229312,0.0719440451438881,0.0982509161965018,0.543411045543411
0.697583063697583,0.770688281770688,0.261409601522819,0.485614052971228,0
0,0,0,0.41613503083227,0.0241901130483802
0.302416936302417,0,0.666646353333293,0,0
0,0,0,0,0.339216561678433
0,0.393026613393027,0,0,0.636593325273187
0,0.606973386606973,0.615272752615273,0.127304189127304,0
0,0,0,0.872695810872696,0.309265771618532
1,0,0.384727247384727,0,0
0,0,0,0,0.654011779308023
0,0.0778841120778841,0,0,0.0367224490734449
0.52394017952394,0.922115887922116,0.159526532159527,0.0145506430145506,0
0,0,0,0.985449356985449,0
0.47605982047606,0,0.840473467840473,0,0
0,0,0,0,0.116512696233025
0,0,0,0.454399225454399,0.883487303766975
0.417868305417868,1,0,0.191627636191628,0
0,0,0,0.353973138353973,0
0.582131694582132,0,1,0,0
0,0,0,0,0.262002012262002
0,0,0,0.00467450800934902,0.737997987737998
0.846714259,1,0,0.224298629448597,0
0,0,0,0.771026862542054,0
0.153285741,0,1,0,0
0,0.0663709380663709,0,0,0.309340729928022
0,0,0,0.0946430441892861,0.690659270071978
0.59821979659822,0.933629061933629,0,0.371282917742566,0
0,0,0.0189106900189107,0.534074038068148,0
0.40178020340178,0,0.744706329744706,0,0.229724560459449
0,0,0.236382980236383,0.659216628318433,0.451488191902976
0,0,0,0.224389395448779,0.318787247637574
0.77730989477731,1,0,0.116393976232788,0
0,0,0.139646020139646,0,0
0.22269010522269,0,0,0,0.22501972522502
0,0,0.860353979860354,0.133190438266381,0.77498027477498
0,0.178898306178898,0,0,0
0.984091099984091,0.821101693821102,0,0.866809561733619,0
0,0,0,0,0
0.0159089000159089,0,0.472841167945682,0,0.236274059472548
0,0,0.527158832054318,0,0.400563923801128
0,0.0318521420318521,0,0,0.363162016726324
0.36701985936702,0.968147857968148,0,0.751824747503649,0
0.068503968068504,0,0,0.248175252496351,0
0.564476172564476,0,0.817788041817788,0,0.00479704400479704
0,0,0.182211958182212,0,0
0,0.0386694300386694,0,0,0.995202955995203
0.075294004075294,0.961330569961331,0,0.982887148965774,0
0,0,0,0.0171128510342257,0
0.924705995924706,0,0.869197300869197,0,0
0,0,0.130802699130803,0,0
0,0.206490893206491,0,0,1
0,0.793509106793509,0,1,0
0.015680686,0,0,0,0
0.984319314,0,0.981706526981707,0,0
0,0,0.0182934730182935,0,0.362050767362051
0,0.0319623600319624,0,0,0.637949232637949
0,0.968037639968038,0,0.878098323,0
0.164016913164017,0,0.0363211520363212,0.121901677,0
0.835983086835983,0,0.344252846344253,0,0
0,0,0.619426001619426,0,0.872191321872191
0,0,0,0,0.127808678127809
0.205974683205975,1,0.045571010091142,0.432448763432449,0
0,0,0.829175976658352,0.567551236567551,0
0.794025316794025,0,0.032229516064459,0,0
0,0,0.093023497186047,0,0.232552605465105
0,0,0,0,0.767447394534895
0.415656179,1,0.493927676493928,0.542165589542166,0
0,0,0,0.457834410457834,0
0.584343821,0,0.394878657394879,0,0
0,0,0.111193666111194,0,0.353679251707358
0,0,0,0.0286013810286014,0.646320748292642
1,1,0,0.852903382852903,0
0,0,0,0.118495236118495,0
0,0,0.97840971997841,0,0.00045967000045967
0,0.411340579411341,0.0215902800215903,0,0.99954032999954
0,0,0,0.863848517863849,0
0.892461587892462,0.588659420588659,0,0.136151482136151,0
0,0,0,0,0
0.107538412107538,0,0.78543485357087,0,0.347963703347964
0,0.0388957,0.21456514642913,0,0.620949191620949
0,0,0,0.660332844320666,0.0310871050310871
0.371997144371997,0.9611043,0,0.0967695291935391,0
0,0,0,0.242897626485795,0
0.628002855628003,0.309848827619698,0.429338041429338,0,0.11553500423107
0,0.438938619877877,0.570661958570662,0,0.35491021570982
0.0425665580425666,0,0,0.00330781400661563,0.52955478005911
0.957433441957434,0.251212552502425,0,0.193538285387077,0
